Years,Amount of Road Material Lost,Area of Grains[mm20],Area of Grains[mm14],Area of Grains[mm5],Area of Grains[mm1 25],Area of Grains[mm0 315],Area of Grains[mm0 080],Area of Grains[mmlt0 080],Available Surface area Per Grain Size[mm20],Available Surface area Per Grain Size[mm14],Available Surface area Per Grain Size[mm5],Available Surface area Per Grain Size[mm1 25],Available Surface area Per Grain Size[mm0 315],Available Surface area Per Grain Size[mm0 080],Available Surface area Per Grain Size[mmlt0 080],Grain Count by Size[mm20],Grain Count by Size[mm14],Grain Count by Size[mm5],Grain Count by Size[mm1 25],Grain Count by Size[mm0 315],Grain Count by Size[mm0 080],Grain Count by Size[mmlt0 080],Gravel Neg Flux,Gravel Pos Flux,Initial Road Depth,"""Material Lost (road depth)""",Material Lost as Dust,mm0 080 Input,mm0 080 New Distribution,mm0 315 Input,mm0 315 New Distribution,mm1 25 Input,mm1 25 New Distribution,mm14 Input,mm14 New Disribution,mm20 Input,mm20 New Distribution,mm5 Input,mm5 New Distribution,mmlt0 080 Input,mmlt0 080 New Distribution,Mol Ratio Carbonic Acid Conversion,Molecular Weight CO2,Monthly Weathering Rate rate,Percent New Material,Percent Old Material,Percentage of Roadway per Particle Size[mm20],Percentage of Roadway per Particle Size[mm14],Percentage of Roadway per Particle Size[mm5],Percentage of Roadway per Particle Size[mm1 25],Percentage of Roadway per Particle Size[mm0 315],Percentage of Roadway per Particle Size[mm0 080],Percentage of Roadway per Particle Size[mmlt0 080],Radii of Grains[mm20],Radii of Grains[mm14],Radii of Grains[mm5],Radii of Grains[mm1 25],Radii of Grains[mm0 315],Radii of Grains[mm0 080],Radii of Grains[mmlt0 080],Road Depth,Road Length,Road Porosity,Road Volume,Road Width,Total available Surface Area,Total Mass C02 Converted,Total Weathering,Volumes of Grains[mm20],Volumes of Grains[mm14],Volumes of Grains[mm5],Volumes of Grains[mm1 25],Volumes of Grains[mm0 315],Volumes of Grains[mm0 080],Volumes of Grains[mmlt0 080],Weathering by Grain Sizing[mm20],Weathering by Grain Sizing[mm14],Weathering by Grain Sizing[mm5],Weathering by Grain Sizing[mm1 25],Weathering by Grain Sizing[mm0 315],Weathering by Grain Sizing[mm0 080],Weathering by Grain Sizing[mmlt0 080],Gravel Flux.Fmm0 080,Gravel Flux.Fmm0 315,Gravel Flux.Fmm1 25,Gravel Flux.Fmm14,Gravel Flux.Fmm20,Gravel Flux.Fmm5,Gravel Flux.Fmmlt 0 080,Gravel Flux.mm0 080 mmlt0 080 Decay,Gravel Flux.mm0 315 mm0 080 Decay,Gravel Flux.mm1 25 mm0 080 Decay,Gravel Flux.mm1 25 mm0 315 Decay,Gravel Flux.mm1 25 mmlt0 080 Decay,Gravel Flux.mm14 mm0 080 Decay,Gravel Flux.mm14 mm0 315 Decay,Gravel Flux.mm14 mm1 25 Decay,Gravel Flux.mm14 mm5 Decay,Gravel Flux.mm14 mmlt0 080 Decay,Gravel Flux.mm20 mm0 080 Decay,Gravel Flux.mm20 mm0 315 Decay,Gravel Flux.mm20 mm1 25 Decay,Gravel Flux.mm20 mm14 Decay,Gravel Flux.mm20 mm5 Decay,Gravel Flux.mm20 mmlt0 080 Decay,Gravel Flux.mm5 mm0 080 Decay,Gravel Flux.mm5 mm0 315 Decay,Gravel Flux.mm5 mm1 25 Decay,Gravel Flux.mm5 mmlt0 080 Decay,Gravel Flux.Rate of Change in Composition,Gravel Loss.Annual daily car passage,Gravel Loss.Gravel density,Gravel Loss.Gravel Loss Rate,Gravel Loss.Gravel Lost Annually,Gravel Loss.Rate of loss per m per annual daily car passage,Maintenance Frequency.Annual Maintenance Frequency,Maintenance Frequency.Cycle Count,Maintenance Frequency.Cycle Input,Maintenance Frequency.Gravel Addition,Maintenance Frequency.Yes or No For Maintenance Event
5.08333333333,0.315972222222,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1520188.38471,5622595.9857,33662164.7626,99879337.5703,926544614.91,1189947649.45,1160384887.53,1209727479.29,9131264736.06,428599993371,20347251567400,2972318578140000,59183140759600000,185512733676000000,0.0243055555556,0,0.25,0.123553240741,32025,0.153938893849,0.051,0.471962408953,0.09,0.201890640302,0.2,0.127290336028,0.17,0.0491652129595,0.07,0.272171448598,0.34,0.139369864461,0.079,2,0.04401,1.13333333333e-7,0.505787037037,0.494212962963,5067.29461569,13119.3906333,28051.8039688,20808.1953271,48643.5922828,15865.9686593,14364.3873638,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.223668981481,90000,0.36,103066.666667,8,3417561438.6,103.717683111,34.0922258869,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0151647912505,0.056088768515,0.335800290806,0.996356319866,9.24283846049,11.8704417719,11.5755354841,0.259288534626,0.862870073385,0.203825557895,0.0835804457339,0.0278424917962,0.202754406531,0.201153543079,0.00777865603878,0.0258861022015,0.00611476673684,0.00611476673684,0.00611476673684,0.00250741337202,0.00250741337202,0.00250741337202,0.00250741337202,0.00250741337202,0.000835274753887,0.000835274753887,0.000835274753887,0.000835274753887,0.000835274753887,0.000835274753887,0.00608263219592,0.00608263219592,0.00608263219592,0.00608263219592,0.03,400,1800,0.108667529107,11200,0.56,0.5,3,0,0,0
5.16666666667,0.340277777778,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1489529.08808,5519592.27207,33113378.8487,98932516.135,929493110.293,1202887241.32,1173003011.41,1185329586.24,8963983611.75,421612634100,20154366688500,2981777235030000,59826703261700000,188214710888000000,0.0243055555556,0,0.25,0.125578703704,32550,0.1570348879,0.051,0.477791008065,0.09,0.201804251255,0.2,0.126100345641,0.17,0.0486138736319,0.07,0.270180963191,0.34,0.141335646881,0.079,2,0.04401,1.13333333333e-7,0.497685185185,0.502314814815,4965.09696027,12879.0486348,27594.4823739,20610.9408615,48798.3882904,16038.4965509,14435.0807347,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.221643518519,90000,0.36,102133.333333,8,3444438379.37,106.558701935,34.3603394972,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0148589463711,0.0550612446692,0.330325822043,0.986911207957,9.27225147103,11.9995219645,11.7014088407,0.262092495728,0.862007905456,0.203591873465,0.0826052963918,0.0274248544193,0.201005419809,0.20309677167,0.00786277487183,0.0258602371637,0.00610775620396,0.00610775620396,0.00610775620396,0.00247815889175,0.00247815889175,0.00247815889175,0.00247815889175,0.00247815889175,0.000822745632579,0.000822745632579,0.000822745632579,0.000822745632579,0.000822745632579,0.000822745632579,0.00603016259427,0.00603016259427,0.00603016259427,0.00603016259427,0.03,400,1800,0.109660574413,11200,0.56,0.5,3,0,0,0
5.25,0.364583333333,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1459070.16429,5417101.96594,32566478.2846,97982971.6599,932201255.158,1215670043.42,1185468240.78,1161091144.82,8797536276.66,414649279848,19960927076500,2990464856940000,60462467680800000,190908590123000000,0.0243055555556,0,0.25,0.127604166667,33075,0.160167331148,0.051,0.4836024298,0.09,0.201710663002,0.2,0.124900242956,0.17,0.0480589645682,0.07,0.268169287588,0.34,0.143332187547,0.079,2,0.04401,1.13333333333e-7,0.489583333333,0.510416666667,4863.5672143,12639.9045872,27138.7319039,20413.1190958,48940.5658958,16208.9339122,14505.2173797,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.219618055556,90000,0.36,101200,8,3470765161.42,109.42206356,34.6229649443,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0145551003309,0.0540388423714,0.324870160776,0.977438932091,9.29926684096,12.1270380851,11.8257569827,0.264878852862,0.861139454303,0.203351503025,0.0816412923229,0.027013481603,0.199270440988,0.20503857152,0.00794636558587,0.0258341836291,0.00610054509074,0.00610054509074,0.00610054509074,0.00244923876969,0.00244923876969,0.00244923876969,0.00244923876969,0.00244923876969,0.00081040444809,0.00081040444809,0.00081040444809,0.00081040444809,0.00081040444809,0.00081040444809,0.00597811322964,0.00597811322964,0.00597811322964,0.00597811322964,0.03,400,1800,0.110671936759,11200,0.56,0.5,3,0,0,0
5.33333333333,0.388888888889,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1428817.72637,5315146.0875,32021569.2109,97030750.6342,934669750.752,1228285535.25,1197770316.49,1137017019.65,8631956868.17,407711282038,19766942202000,2998383693440000,61089910769900000,193593828011000000,0.0243055555556,0,0.25,0.12962962963,33600,0.163335842454,0.051,0.489396561647,0.09,0.201609771098,0.2,0.123690234749,0.17,0.0475005893076,0.07,0.266136712192,0.34,0.145359460972,0.079,2,0.04401,1.13333333333e-7,0.481481481481,0.518518518519,4762.72575458,12402.0075375,26684.6410091,20214.7397155,49070.1619145,16377.14047,14574.7086202,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.217592592593,90000,0.36,100266.666667,8,3496521886.15,112.307310638,34.8799037275,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0142533141112,0.0530217713104,0.319434365821,0.967939956026,9.3238915656,12.2528851855,11.9484775691,0.267647696161,0.860264797462,0.203104558547,0.0806883098729,0.026608279379,0.197549373513,0.206978960447,0.00802943088482,0.0258079439239,0.0060931367564,0.0060931367564,0.0060931367564,0.00242064929619,0.00242064929619,0.00242064929619,0.00242064929619,0.00242064929619,0.000798248381369,0.000798248381369,0.000798248381369,0.000798248381369,0.000798248381369,0.000798248381369,0.00592648120539,0.00592648120539,0.00592648120539,0.00592648120539,0.03,400,1800,0.11170212766,11200,0.56,0.5,3,0,0,0
5.41666666667,0.413194444444,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1398777.70278,5213745.18485,31478756.1206,96075902.8113,936899310.377,1240723322.69,1209899102.65,1113111928.42,8467278757.04,400799971118,19572422200900,3005536032770000,61708515567500000,196269887710000000,0.0243055555556,0,0.25,0.131655092593,34125,0.166540043315,0.051,0.495173293236,0.09,0.201501474017,0.2,0.122470524476,0.17,0.0469388490864,0.07,0.264083524501,0.34,0.147417442101,0.079,2,0.04401,1.13333333333e-7,0.47337962963,0.52662037037,4662.59234258,12165.4054313,26232.2967671,20015.8130857,49187.2137948,16542.9776359,14643.4659154,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.21556712963,90000,0.36,99333.3333333,8,3521688917.54,115.213969282,35.1309599658,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0139536468518,0.052010236466,0.314019479556,0.958414776085,9.3461327606,12.3769595779,12.0694694884,0.270399115217,0.859384011772,0.202851150661,0.0797462266979,0.0262091551883,0.195842121251,0.20891795599,0.00811197345652,0.0257815203531,0.00608553451983,0.00608553451983,0.00608553451983,0.00239238680094,0.00239238680094,0.00239238680094,0.00239238680094,0.00239238680094,0.000786274655648,0.000786274655648,0.000786274655648,0.000786274655648,0.000786274655648,0.000786274655648,0.00587526363753,0.00587526363753,0.00587526363753,0.00587526363753,0.03,400,1800,0.112751677852,11200,0.56,0.5,3,0,0,0
5.5,0.4375,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1368955.84193,5112919.34265,30938141.8775,95118481.1213,938890659.159,1252973136.92,1221844585.55,1089380445.59,8303534561.36,393916656790,19377377855800,3011924201120000,62317771344500000,198936238849000000,0.0243055555556,0,0.25,0.133680555556,34650,0.169779557848,0.051,0.500932516319,0.09,0.201385673106,0.2,0.121241312326,0.17,0.0463738428837,0.07,0.262010009125,0.34,0.149506106297,0.079,2,0.04401,1.13333333333e-7,0.465277777778,0.534722222222,4563.18613976,11930.1451329,25781.7848979,19816.3502336,49291.7596058,16706.3084923,14711.4008596,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.213541666667,90000,0.36,98400,8,3546246879.81,118.141549279,35.3759403743,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0136561558967,0.0510044381946,0.308626528113,0.948863920274,9.3659976595,12.4991588247,12.1886328476,0.273133199093,0.858497173377,0.202591388665,0.0788149217522,0.0258160178605,0.194148588493,0.210855575413,0.00819399597279,0.0257549152013,0.00607774165996,0.00607774165996,0.00607774165996,0.00236444765256,0.00236444765256,0.00236444765256,0.00236444765256,0.00236444765256,0.000774480535814,0.000774480535814,0.000774480535814,0.000774480535814,0.000774480535814,0.000774480535814,0.0058244576548,0.0058244576548,0.0058244576548,0.0058244576548,0.03,400,1800,0.113821138211,11200,0.56,0.5,3,0,0,0
5.58333333333,0.461805555556,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1339357.71672,5012688.19054,30399827.7348,94158541.585,940644533.808,1265024833.36,1233596872.65,1065827005.92,8140756160.23,387062628251,19181820579300,3017550561810000,62917173550900000,201592357475000000,0.0243055555556,0,0.25,0.135706018519,35175,0.173054012771,0.051,0.506674124743,0.09,0.20126227254,0.2,0.120002795259,0.17,0.0458056674663,0.07,0.259916447801,0.34,0.151625429334,0.079,2,0.04401,1.13333333333e-7,0.457175925926,0.542824074074,4464.52572238,11696.2724446,25333.189779,19616.3628302,49383.8380249,16866.9977781,14778.4251791,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.211516203704,90000,0.36,97466.6666667,8,3570176655.05,121.089544311,35.6146542401,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0133608968389,0.0500045723136,0.303256521551,0.939287947435,9.38349361146,12.6193817276,12.3058689629,0.275850036321,0.857604357735,0.202325380542,0.0778942752749,0.0254287775926,0.192468679957,0.212791835703,0.00827550108962,0.0257281307321,0.00606976141627,0.00606976141627,0.00606976141627,0.00233682825825,0.00233682825825,0.00233682825825,0.00233682825825,0.00233682825825,0.000762863327777,0.000762863327777,0.000762863327777,0.000762863327777,0.000762863327777,0.000762863327777,0.00577406039872,0.00577406039872,0.00577406039872,0.00577406039872,0.03,400,1800,0.114911080711,11200,0.56,0.5,3,0,0,0
5.66666666667,0.486111111111,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1309988.72886,4913070.91144,29863913.3532,93196143.2294,942161682.392,1276868390.63,1245146191.55,1042455907.96,7978974707.31,380239154419,18985762396200,3022417514630000,63506223764500000,204237725997000000,0.0243055555556,0,0.25,0.137731481481,35700,0.17636303738,0.051,0.512398014423,0.09,0.201131179276,0.2,0.118755167058,0.17,0.0452344174329,0.07,0.257803119417,0.34,0.153775387387,0.079,2,0.04401,1.13333333333e-7,0.449074074074,0.550925925926,4366.62909619,11463.8321267,24886.594461,19415.8631728,49463.4883256,17024.9118751,14844.4507291,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.209490740741,90000,0.36,96533.3333333,8,3593459380.79,124.057432164,35.846913399,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0130679235636,0.0490108301841,0.297910454046,0.929687446399,9.39862807887,12.7375283176,12.4210803484,0.278549714908,0.856705639624,0.202053232972,0.076984168778,0.0250473459287,0.19080230079,0.214726753577,0.00835649144723,0.0257011691887,0.00606159698915,0.00606159698915,0.00606159698915,0.00230952506334,0.00230952506334,0.00230952506334,0.00230952506334,0.00230952506334,0.00075142037786,0.00075142037786,0.00075142037786,0.00075142037786,0.00075142037786,0.00075142037786,0.0057240690237,0.0057240690237,0.0057240690237,0.0057240690237,0.03,400,1800,0.116022099448,11200,0.56,0.5,3,0,0,0
5.75,0.510416666667,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1280854.11318,4814086.24975,29330496.819,92231348.0048,943442864.105,1288493909.52,1256482888.95,1019271317.46,7818220644.07,373447484167,18789215927000,3026527495030000,64084429638500000,206871833135000000,0.0243055555556,0,0.25,0.139756944444,36225,0.179706263531,0.051,0.518104083321,0.09,0.200992303009,0.2,0.117498618369,0.17,0.0446601852573,0.07,0.255670300026,0.34,0.155955957025,0.079,2,0.04401,1.13333333333e-7,0.440972222222,0.559027777778,4269.5137106,11232.8679161,24442.0806825,19214.8641677,49530.7503655,17179.9187935,14909.3894916,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.207465277778,90000,0.36,95600,8,3616076447.76,127.044674947,36.0725322123,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0127772882914,0.048023398793,0.292589304068,0.920063035157,9.41140863517,12.8534998438,12.534170707,0.281232322341,0.855801093146,0.201775051346,0.0760844850331,0.0246716357397,0.189149356569,0.216660345485,0.00843696967022,0.0256740327944,0.00605325154037,0.00605325154037,0.00605325154037,0.00228253455099,0.00228253455099,0.00228253455099,0.00228253455099,0.00228253455099,0.000740149072192,0.000740149072192,0.000740149072192,0.000740149072192,0.000740149072192,0.000740149072192,0.00567448069706,0.00567448069706,0.00567448069706,0.00567448069706,0.03,400,1800,0.117154811715,11200,0.56,0.5,3,0,0,0
5.83333333333,0.534722222222,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1251958.94179,4715752.51944,28799674.662,91264220.7039,944488849.044,1299891611.93,1267597429.69,996277270.673,7658523712.92,366688846552,18592194371100,3029882973450000,64651304850600000,209494173863000000,0.0243055555556,0,0.25,0.141782407407,36750,0.183083325624,0.051,0.523792231424,0.09,0.200845556126,0.2,0.116233336747,0.17,0.0440830613308,0.07,0.25351826287,0.34,0.158167115197,0.079,2,0.04401,1.13333333333e-7,0.43287037037,0.56712962963,4173.19647265,11003.4225454,23999.728885,19013.3793133,49585.6645748,17331.888159,14973.153572,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.205439814815,90000,0.36,94666.6666667,8,3638009497.49,130.050719298,36.2913275432,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0124890416198,0.0470424608329,0.287294034558,0.910415360054,9.42184296252,12.9671987639,12.6450449197,0.283897945589,0.854890791735,0.201490939782,0.0751951080595,0.0243015612036,0.187509753305,0.218592627613,0.00851693836768,0.0256467237521,0.00604472819347,0.00604472819347,0.00604472819347,0.00225585324178,0.00225585324178,0.00225585324178,0.00225585324178,0.00225585324178,0.000729046836109,0.000729046836109,0.000729046836109,0.000729046836109,0.000729046836109,0.000729046836109,0.00562529259915,0.00562529259915,0.00562529259915,0.00562529259915,0.03,400,1800,0.118309859155,11200,0.56,0.5,3,0,0,0
5.91666666667,0.559027777778,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1223308.12819,4618087.6119,28271541.8735,90294828.8809,945300417.985,1311051839.88,1278480395.74,973477677.631,7499912970.06,359964451039,18394711490600,3032486454610000,65206369052300000,212104249359000000,0.0243055555556,0,0.25,0.14380787037,37275,0.186493860581,0.051,0.529462360713,0.09,0.200690853665,0.2,0.114959506697,0.17,0.043503134004,0.07,0.251347278391,0.34,0.160408839229,0.079,2,0.04401,1.13333333333e-7,0.424768518519,0.575231481481,4077.69376064,10775.5377611,23559.6182279,18811.4226835,49628.2719442,17480.6911985,15035.6551971,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.203414351852,90000,0.36,93733.3333333,8,3659240420.1,133.074996594,36.5031187348,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0122032325636,0.0460681947813,0.282025593113,0.900745094984,9.42993884965,13.078528734,12.7536090357,0.286546671111,0.853974808162,0.20120100114,0.0743159231118,0.0239370377856,0.185883397445,0.220523615883,0.00859640013332,0.0256192442449,0.00603603003419,0.00603603003419,0.00603603003419,0.00222947769335,0.00222947769335,0.00222947769335,0.00222947769335,0.00222947769335,0.000718111133567,0.000718111133567,0.000718111133567,0.000718111133567,0.000718111133567,0.000718111133567,0.00557650192335,0.00557650192335,0.00557650192335,0.00557650192335,0.03,400,1800,0.119487908962,11200,0.56,0.5,3,0,0,0
6,0.583333333333,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1194906.43123,4521109.00382,27746191.9239,89323242.7738,945878362.167,1321965054.5,1289122485.18,950876325.315,7342416798.12,353275487733,18196781594200,3034340476750000,65749147818200000,214701566954000000,0.0243055555556,0.583333333333,0.25,0.145833333333,37800,0.18993750783,0.051,0.535114375148,0.09,0.200528113267,0.2,0.113677309723,0.17,0.0429204896276,0.07,0.249157614259,0.34,0.16268110681,0.079,2,0.04401,1.13333333333e-7,0.416666666667,0.583333333333,3983.02143744,10549.2543423,23121.8266033,18609.0089112,49658.6140138,17626.2007267,15096.8067119,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.201388888889,90000,0.36,92800,8,3679751351.97,136.116923155,36.7077275868,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0119199085954,0.0451007749786,0.276784912156,0.891052940615,9.43570418963,13.1873945977,12.8597702631,0.289178584852,0.85305321454,0.20090533703,0.0734468166673,0.0235779822188,0.184270195873,0.222453325959,0.00867535754556,0.0255915964362,0.0060271601109,0.0060271601109,0.0060271601109,0.00220340450002,0.00220340450002,0.00220340450002,0.00220340450002,0.00220340450002,0.000707339466564,0.000707339466564,0.000707339466564,0.000707339466564,0.000707339466564,0.000707339466564,0.00552810587619,0.00552810587619,0.00552810587619,0.00552810587619,0.03,400,1800,0.120689655172,11200,0.56,0.5,3,12,0.583333333333,1
6.08333333333,0.0243055555556,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1451251.08768,5503748.2387,33861720.2917,109891947.3,1176942706.81,1657557202.58,1616377265.82,1154868921.36,8938252425.74,431140813281,22387003672000,3775585780300000,82440131952400000,234068107974000000,0.0243055555556,0,0.25,0.147858796296,38325,0.193413909285,0.051,0.540748180639,0.09,0.200357255141,0.2,0.112386924361,0.17,0.0423352125927,0.07,0.246949535383,0.34,0.164983895985,0.079,2,0.04401,1.13333333333e-7,0.408564814815,0.591435185185,4837.50362559,12842.0792236,28218.1002431,22894.1556875,61789.4921077,22100.762701,18852.1598479,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.247974537037,90000,0.36,114266.666667,8,4601585842.13,139.175900454,45.9035797268,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0144771003502,0.05490319093,0.337790976942,1.09623810948,11.7407096661,16.53512763,16.124333053,0.291793772256,0.852126082333,0.200604047832,0.0725876764145,0.0232243124855,0.182670055911,0.224381773251,0.00875381316767,0.02556378247,0.00601812143495,0.00601812143495,0.00601812143495,0.00217763029244,0.00217763029244,0.00217763029244,0.00217763029244,0.00217763029244,0.000696729374565,0.000696729374565,0.000696729374565,0.000696729374565,0.000696729374565,0.000696729374565,0.00548010167734,0.00548010167734,0.00548010167734,0.00548010167734,0.03,400,1800,0.098016336056,11200,0.56,0.5,4,0,0,0
6.16666666667,0.0486111111111,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1419411.10257,5395728.41688,33282369.3349,108896941.896,1179451764.5,1673843029.29,1632258491.53,1129531466.27,8762824991.1,423764287797,22184302835700,3783634738390000,83250122522500000,236942913646000000,0.0243055555556,0,0.25,0.149884259259,38850,0.196922709329,0.051,0.546363685025,0.09,0.200178202015,0.2,0.11108852623,0.17,0.0417473853698,0.07,0.244723303933,0.34,0.167317185149,0.079,2,0.04401,1.13333333333e-7,0.400462962963,0.599537037037,4731.37034191,12590.0329727,27735.3077791,22686.862895,61921.2176362,22317.9070572,18962.6143169,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.245949074074,90000,0.36,113333.333333,8,4634547736.08,143.001198764,46.232394396,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0141594773948,0.0538256283954,0.332011603537,1.08631233358,11.7657390219,16.697588523,16.2827578082,0.294392318262,0.851193482359,0.200297232705,0.0717383912406,0.0228759477982,0.181082885325,0.226308972913,0.00883176954787,0.0255358044708,0.00600891698114,0.00600891698114,0.00600891698114,0.00215215173722,0.00215215173722,0.00215215173722,0.00215215173722,0.00215215173722,0.000686278433947,0.000686278433947,0.000686278433947,0.000686278433947,0.000686278433947,0.000686278433947,0.00543248655974,0.00543248655974,0.00543248655974,0.00543248655974,0.03,400,1800,0.0988235294118,11200,0.56,0.5,4,0,0,0
6.25,0.0729166666667,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1387817.02583,5288369.64805,32705591.7121,107899079.091,1181721784.78,1689907766.9,1647924120.82,1104389698.84,8588471126.37,416420527019,21981019894300,3790916873930000,84049117022300000,239806300366000000,0.0243055555556,0,0.25,0.151909722222,39375,0.200463554792,0.051,0.551960798053,0.09,0.199990879098,0.2,0.109782288067,0.17,0.0411570885476,0.07,0.24247917936,0.34,0.169680953035,0.079,2,0.04401,1.13333333333e-7,0.392361111111,0.607638888889,4626.05675275,12339.5291788,27254.6597601,22478.9748107,62040.3937012,22532.1035587,19072.1391211,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.243923611111,90000,0.36,112400,8,4666834529.98,146.853898297,46.5544745372,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0138443075228,0.0527546602611,0.326257900684,1.07635805338,11.7883838363,16.8578439195,16.4390318596,0.296974307315,0.850255484796,0.199984989602,0.0708988512195,0.0225328085813,0.179508592319,0.228234939851,0.00890922921946,0.0255076645439,0.00599954968806,0.00599954968806,0.00599954968806,0.00212696553659,0.00212696553659,0.00212696553659,0.00212696553659,0.00212696553659,0.000675984257438,0.000675984257438,0.000675984257438,0.000675984257438,0.000675984257438,0.000675984257438,0.00538525776957,0.00538525776957,0.00538525776957,0.00538525776957,0.03,400,1800,0.0996441281139,11200,0.56,0.5,4,0,0,0
